FWBIZCROIXACDK5324,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-020321,,192.168.125.10,,,ACDK5324,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-020321,ACDK5324,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXACDH2804,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-020321,,192.168.125.10,,,ACDH2804,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-020321,ACDH2804,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXAAAP5449,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-016077,,192.168.125.10,,,AAAP5449,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-016077,AAAP5449,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXAAAN1563,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-017866,,192.168.125.10,,,AAAN1563,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-017866,AAAN1563,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXAAAL8898,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-021882,,192.168.125.10,,,AAAL8898,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-021882,AAAL8898,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXACDM7480,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-020321,,192.168.125.10,,,ACDM7480,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-020321,ACDM7480,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXACDK5347,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-020321,,192.168.125.10,,,ACDK5347,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-020321,ACDK5347,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXACDJ2252,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-020321,,192.168.125.10,,,ACDJ2252,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-020321,ACDJ2252,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXAAAP6727,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-016077,,192.168.125.10,,,AAAP6727,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-016077,AAAP6727,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXAAAP6267,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-017866,,192.168.125.10,,,AAAP6267,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-017866,AAAP6267,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXBUILTIN,fw-biz-croix,GFI,Production,High,Holden,,Juniper,BUILTIN,,192.168.125.10,,,BUILTIN,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,BUILTIN,BUILTIN,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXAAAL7579,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-021914,,192.168.125.10,,,AAAL7579,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-021914,AAAL7579,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWBIZCROIXAAAL7590,fw-biz-croix,GFI,Production,High,Holden,,Juniper,750-021914,,192.168.125.10,,,AAAL7590,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,192.168.125.10,,,,,,,,,GFI,Production,High,Holden,Juniper,750-021914,AAAL7590,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1SNAAEE2847,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,711-031012,,172.29.1.23,,,"S/N AAEE2847",,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,711-031012,"S/N AAEE2847",Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1SNAAEH5049,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,711-031012,,172.29.1.23,,,"S/N AAEH5049",,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,711-031012,"S/N AAEH5049",Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1J027JP009X02P,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,,,172.29.1.23,,,J027JP009X02P,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,,J027JP009X02P,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1J027JA005102P,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,,,172.29.1.23,,,J027JA005102P,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,,J027JA005102P,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1J027JP00AM02P,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,,,172.29.1.23,,,J027JP00AM02P,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,,J027JP00AM02P,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1J027H4003T01P,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,,,172.29.1.23,,,J027H4003T01P,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,,J027H4003T01P,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1SNAAEE2646,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,750-032536,,172.29.1.23,,,"S/N AAEE2646",,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,750-032536,"S/N AAEE2646",Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1AAEG6252,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,750-032543,,172.29.1.23,,,AAEG6252,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,750-032543,AAEG6252,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1AAEH3300,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,710-017865,,172.29.1.23,,,AAEH3300,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,710-017865,AAEH3300,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1SNAAEH5957,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,750-032536,,172.29.1.23,,,"S/N AAEH5957",,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,750-032536,"S/N AAEH5957",Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1AAEG6317,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,750-032543,,172.29.1.23,,,AAEG6317,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,750-032543,AAEG6317,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1AAEH3174,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,710-017865,,172.29.1.23,,,AAEH3174,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,710-017865,AAEH3174,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1BUILTIN,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,BUILTIN,,172.29.1.23,,,BUILTIN,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,BUILTIN,BUILTIN,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1AAEH1702,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,750-032544,,172.29.1.23,,,AAEH1702,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,750-032544,AAEH1702,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
FWMEZZODC1AAEH4229,fwmezzo-dc1,GFI,Production,High,"Salle SAPHIR",,Juniper,750-032544,,172.29.1.23,,,AAEH4229,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,172.29.1.23,,,,,,,,,GFI,Production,High,"Salle SAPHIR",Juniper,750-032544,AAEH4229,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02AFOC1618R0X2,cainternet41f02a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,,10.2.21.4,,,FOC1618R0X2,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.4,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,FOC1618R0X2,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02AFOC161778LG,cainternet41f02a,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,7.0(3)I2(2d),10.2.21.4,,,FOC161778LG,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.4,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,FOC161778LG,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BFOC1618R16X,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,,10.2.21.5,,,FOC1618R16X,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,FOC1618R16X,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BFOC161778LK,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,7.0(3)I7(6),10.2.21.5,,,FOC161778LK,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N3K-C3064PQ-10GE,FOC161778LK,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BLIT19180LUL,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.21.5,,,LIT19180LUL,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT19180LUL,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BLIT19180LUB,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,"Cisco Systems, Inc.",N2200-PAC-400W,,10.2.21.5,,,LIT19180LUB,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,"Cisco Systems, Inc.",N2200-PAC-400W,LIT19180LUB,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGD14236022,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,SFP-10G-SR,,10.2.21.5,,,AGD14236022,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,SFP-10G-SR,AGD14236022,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGM12511DJZ,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,,,10.2.21.5,,,AGM12511DJZ,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,,AGM12511DJZ,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BFNS14470LBV,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-FINISAR,SFP-10G-SR,,10.2.21.5,,,FNS14470LBV,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-FINISAR,SFP-10G-SR,FNS14470LBV,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BFNS14470LBH,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-FINISAR,SFP-10G-SR,,10.2.21.5,,,FNS14470LBH,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-FINISAR,SFP-10G-SR,FNS14470LBH,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BFNS17312JP4,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-FINISAR,SFP-10G-SR,,10.2.21.5,,,FNS17312JP4,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-FINISAR,SFP-10G-SR,FNS17312JP4,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BFNS14060TMJ,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-FINISAR,SFP-10G-SR,,10.2.21.5,,,FNS14060TMJ,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-FINISAR,SFP-10G-SR,FNS14060TMJ,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BFNS141403RH,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-FINISAR,SFP-10G-SR,,10.2.21.5,,,FNS141403RH,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-FINISAR,SFP-10G-SR,FNS141403RH,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGS1021L1T5,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AGILENT,,,10.2.21.5,,,AGS1021L1T5,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AGILENT,,AGS1021L1T5,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGM155222HD,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,,,10.2.21.5,,,AGM155222HD,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,,AGM155222HD,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGM155221ZY,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,,,10.2.21.5,,,AGM155221ZY,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,,AGM155221ZY,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGM1550217Q,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,,,10.2.21.5,,,AGM1550217Q,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,,AGM1550217Q,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02B00000MTC142902MN,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-METHODE,,,10.2.21.5,,,00000MTC142902MN,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-METHODE,,00000MTC142902MN,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGM114025G9,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,,,10.2.21.5,,,AGM114025G9,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,,AGM114025G9,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGD153940FN,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,SFP-10G-SR,,10.2.21.5,,,AGD153940FN,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,SFP-10G-SR,AGD153940FN,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
CAINTERNET41F02BAGA16304ZX4,cainternet41f02b,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,,CISCO-AVAGO,SFP-10G-SR,,10.2.21.5,,,AGA16304ZX4,,,,,,,"Nuno Lopes / Network & Security Team",Active,GFI,BOS-IS-NTW-Collaborateurs@gfi.fr,"+351 928 500 190","Network Administrator",,,,,,Easyvista,GFI,High,,,10.2.21.5,,,,,,,,,GFI,Production,High,3S_GEO_EUR_FRA_NOR_CRO_HOL,CISCO-AVAGO,SFP-10G-SR,AGA16304ZX4,Production,GFI,"Active Configuration",,,,GOLD,24*7,,GFI,Production,Network,,
